country,internal_reporting,count,timestamp
PCN,True,4,2025-09-15
NRU,,19,2025-09-15
ATA,False,12,2025-09-15
ATA,,9,2025-09-15
BRA,True,144097,2025-10-09
THA,False,2772,2025-10-09
CCK,,49658,2025-10-09
NIU,,25912,2025-10-09
ZAF,False,69762,2025-10-09
SLB,True,105,2025-10-09
PSE,,1714,2025-10-09
HTI,,297,2025-10-09
CZE,True,36661,2025-10-09
IRN,True,21874,2025-10-09
CZE,False,29536,2025-10-09
SWE,True,21999,2025-10-09
NOR,True,70176,2025-10-09
GRL,False,399,2025-10-09
POL,,846386,2025-10-09
LVA,,16013,2025-10-09
BRB,,133,2025-10-09
BEL,False,75514,2025-10-09
GUF,True,6,2025-10-09
WSM,True,1099,2025-10-09
ZMB,,752,2025-10-09
JAM,,242,2025-10-09
SVK,False,12225,2025-10-09
PRY,False,1221,2025-10-09
BRA,,867812,2025-10-09
SPM,,1045,2025-10-09
NLD,False,166346,2025-10-09
ARM,,5010,2025-10-09
SVN,False,4485,2025-10-09
LAO,True,584,2025-10-09
BDI,False,125,2025-10-09
COG,False,75,2025-10-09
BFA,True,64,2025-10-09
MOZ,,2647,2025-10-09
BMU,False,364,2025-10-09
JOR,,584,2025-10-09
CUB,,334,2025-10-09
RUS,False,18995,2025-10-09
RWA,True,340,2025-10-09
TUR,False,13208,2025-10-09
MNE,False,44048,2025-10-09
LSO,True,46,2025-10-09
SEN,False,255,2025-10-09
CCK,False,28269,2025-10-09
VGB,True,68,2025-10-09
WLF,True,46,2025-10-09
FRA,,734126,2025-10-09
SOM,,2268,2025-10-09
ABW,,43,2025-10-09
ARM,True,1948,2025-10-09
NPL,True,1763,2025-10-09
TCA,,329,2025-10-09
ECU,False,2533,2025-10-09
MDG,True,325,2025-10-09
FSM,,2129,2025-10-09
COD,,927,2025-10-09
BRN,,135,2025-10-09
SLB,False,83,2025-10-09
ASM,True,170,2025-10-09
BOL,,2422,2025-10-09
URY,,15068,2025-10-09
IND,False,258191,2025-10-09
AUS,False,256243,2025-10-09
HKG,True,6797,2025-10-09
LIE,False,1795,2025-10-09
EST,True,3866,2025-10-09
UZB,False,703,2025-10-09
SHN,False,1640,2025-10-09
VAT,True,107,2025-10-09
HND,True,284,2025-10-09
SXM,True,61,2025-10-09
LBY,,3524,2025-10-09
GIB,,389,2025-10-09
VAT,,98,2025-10-09
ISL,False,3486,2025-10-09
CPV,False,1156,2025-10-09
CXR,False,601,2025-10-09
CHN,False,37785,2025-10-09
ITA,True,67086,2025-10-09
IDN,True,22267,2025-10-09
MOZ,False,390,2025-10-09
BIH,False,1160,2025-10-09
LSO,False,121,2025-10-09
JPN,True,51535,2025-10-09
IRN,False,8909,2025-10-09
ETH,True,80,2025-10-09
AFG,False,175,2025-10-09
VEN,False,1070,2025-10-09
GRD,False,135,2025-10-09
COG,True,30,2025-10-09
NFK,False,52,2025-10-09
NRU,True,3,2025-10-09
ETH,,2654,2025-10-09
GEO,False,1267,2025-10-09
KWT,False,322,2025-10-09
TJK,False,139,2025-10-09
GNB,False,12,2025-10-09
ATG,,2058,2025-10-09
REU,True,760,2025-10-09
GNQ,,128,2025-10-09
AGO,False,408,2025-10-09
LKA,True,2311,2025-10-09
ITA,,968121,2025-10-09
UKR,,34952,2025-10-09
MCO,False,207,2025-10-09
ABW,True,150,2025-10-09
SMR,True,48,2025-10-09
BMU,True,190,2025-10-09
GHA,,721,2025-10-09
CMR,,1721,2025-10-09
